Experience ID,Month,Is Available,Average Monthly Bookings
EXP_103677,2025-01,True,93
EXP_103677,2025-02,True,105
EXP_103677,2025-03,True,89
EXP_103677,2025-04,True,58
EXP_103677,2025-05,True,58
EXP_103677,2025-06,True,82
EXP_103677,2025-07,True,91
EXP_103677,2025-08,True,92
EXP_103677,2025-09,True,70
EXP_103677,2025-10,True,99
EXP_103677,2025-11,True,87
EXP_103677,2025-12,True,91
EXP_103678,2025-01,True,90
EXP_103678,2025-02,True,106
EXP_103678,2025-03,True,53
EXP_103678,2025-04,True,53
EXP_103678,2025-05,True,51
EXP_103678,2025-06,True,77
EXP_103678,2025-07,True,58
EXP_103678,2025-08,True,56
EXP_103678,2025-09,True,54
EXP_103678,2025-10,True,59
EXP_103678,2025-11,True,75
EXP_103678,2025-12,True,55
EXP_103679,2025-01,True,49
EXP_103679,2025-02,True,49
EXP_103679,2025-03,True,62
EXP_103679,2025-04,True,138
EXP_103679,2025-05,True,85
EXP_103679,2025-06,True,92
EXP_103679,2025-07,True,82
EXP_103679,2025-08,True,80
EXP_103679,2025-09,True,90
EXP_103679,2025-10,True,77
EXP_103679,2025-11,True,63
EXP_103679,2025-12,True,56
EXP_103680,2025-01,True,70
EXP_103680,2025-02,True,95
EXP_103680,2025-03,True,102
EXP_103680,2025-04,True,185
EXP_103680,2025-05,True,127
EXP_103680,2025-06,True,62
EXP_103680,2025-07,True,46
EXP_103680,2025-08,True,61
EXP_103680,2025-09,True,73
EXP_103680,2025-10,True,86
EXP_103680,2025-11,True,58
EXP_103680,2025-12,True,61
EXP_103681,2025-01,True,42
EXP_103681,2025-02,True,58
EXP_103681,2025-03,True,70
EXP_103681,2025-04,True,78
EXP_103681,2025-05,True,164
EXP_103681,2025-06,True,161
EXP_103681,2025-07,True,139
EXP_103681,2025-08,True,118
EXP_103681,2025-09,True,82
EXP_103681,2025-10,True,55
EXP_103681,2025-11,True,56
EXP_103681,2025-12,True,45
EXP_103682,2025-01,True,51
EXP_103682,2025-02,True,87
EXP_103682,2025-03,True,81
EXP_103682,2025-04,True,79
EXP_103682,2025-05,True,101
EXP_103682,2025-06,True,98
EXP_103682,2025-07,True,90
EXP_103682,2025-08,True,77
EXP_103682,2025-09,True,75
EXP_103682,2025-10,True,46
EXP_103682,2025-11,True,47
EXP_103682,2025-12,True,86
EXP_103683,2025-01,True,67
EXP_103683,2025-02,True,46
EXP_103683,2025-03,True,89
EXP_103683,2025-04,True,68
EXP_103683,2025-05,True,65
EXP_103683,2025-06,True,59
EXP_103683,2025-07,True,85
EXP_103683,2025-08,True,104
EXP_103683,2025-09,True,53
EXP_103683,2025-10,True,73
EXP_103683,2025-11,True,80
EXP_103683,2025-12,True,56
EXP_103684,2025-01,True,89
EXP_103684,2025-02,True,89
EXP_103684,2025-03,True,63
EXP_103684,2025-04,True,154
EXP_103684,2025-05,True,84
EXP_103684,2025-06,True,101
EXP_103684,2025-07,True,192
EXP_103684,2025-08,True,169
EXP_103684,2025-09,True,124
EXP_103684,2025-10,True,70
EXP_103684,2025-11,True,48
EXP_103684,2025-12,True,36
EXP_103685,2025-01,True,132
EXP_103685,2025-02,True,88
EXP_103685,2025-03,True,80
EXP_103685,2025-04,True,59
EXP_103685,2025-05,True,70
EXP_103685,2025-06,True,80
EXP_103685,2025-07,True,68
EXP_103685,2025-08,True,61
EXP_103685,2025-09,True,105
EXP_103685,2025-10,True,65
EXP_103685,2025-11,True,59
EXP_103685,2025-12,True,129
EXP_103686,2025-01,True,90
EXP_103686,2025-02,True,83
EXP_103686,2025-03,True,71
EXP_103686,2025-04,True,76
EXP_103686,2025-05,True,66
EXP_103686,2025-06,True,51
EXP_103686,2025-07,True,46
EXP_103686,2025-08,True,46
EXP_103686,2025-09,True,53
EXP_103686,2025-10,True,43
EXP_103686,2025-11,True,45
EXP_103686,2025-12,True,55
EXP_103687,2025-01,True,106
EXP_103687,2025-02,True,43
EXP_103687,2025-03,True,60
EXP_103687,2025-04,True,36
EXP_103687,2025-05,True,41
EXP_103687,2025-06,True,63
EXP_103687,2025-07,True,46
EXP_103687,2025-08,True,57
EXP_103687,2025-09,True,51
EXP_103687,2025-10,True,61
EXP_103687,2025-11,True,42
EXP_103687,2025-12,True,71
EXP_103688,2025-01,True,36
EXP_103688,2025-02,True,50
EXP_103688,2025-03,True,53
EXP_103688,2025-04,True,81
EXP_103688,2025-05,True,121
EXP_103688,2025-06,True,72
EXP_103688,2025-07,True,102
EXP_103688,2025-08,True,75
EXP_103688,2025-09,True,68
EXP_103688,2025-10,True,45
EXP_103688,2025-11,True,34
EXP_103688,2025-12,True,22
EXP_103689,2025-01,True,37
EXP_103689,2025-02,True,24
EXP_103689,2025-03,True,100
EXP_103689,2025-04,True,141
EXP_103689,2025-05,True,137
EXP_103689,2025-06,True,112
EXP_103689,2025-07,True,112
EXP_103689,2025-08,True,96
EXP_103689,2025-09,True,134
EXP_103689,2025-10,True,106
EXP_103689,2025-11,True,43
EXP_103689,2025-12,True,42
EXP_103690,2025-01,True,85
EXP_103690,2025-02,True,67
EXP_103690,2025-03,True,113
EXP_103690,2025-04,True,115
EXP_103690,2025-05,True,72
EXP_103690,2025-06,True,118
EXP_103690,2025-07,True,101
EXP_103690,2025-08,True,92
EXP_103690,2025-09,True,97
EXP_103690,2025-10,True,86
EXP_103690,2025-11,True,82
EXP_103690,2025-12,True,54
EXP_103691,2025-01,True,69
EXP_103691,2025-02,True,49
EXP_103691,2025-03,True,75
EXP_103691,2025-04,True,85
EXP_103691,2025-05,True,124
EXP_103691,2025-06,True,102
EXP_103691,2025-07,True,101
EXP_103691,2025-08,True,141
EXP_103691,2025-09,True,81
EXP_103691,2025-10,True,67
EXP_103691,2025-11,True,37
EXP_103691,2025-12,True,52
EXP_103692,2025-01,True,64
EXP_103692,2025-02,True,78
EXP_103692,2025-03,True,91
EXP_103692,2025-04,True,70
EXP_103692,2025-05,True,77
EXP_103692,2025-06,True,57
EXP_103692,2025-07,True,66
EXP_103692,2025-08,True,55
EXP_103692,2025-09,True,154
EXP_103692,2025-10,True,129
EXP_103692,2025-11,True,110
EXP_103692,2025-12,True,55
EXP_103693,2025-01,True,74
EXP_103693,2025-02,True,52
EXP_103693,2025-03,True,108
EXP_103693,2025-04,True,76
EXP_103693,2025-05,True,45
EXP_103693,2025-06,True,65
EXP_103693,2025-07,True,45
EXP_103693,2025-08,True,66
EXP_103693,2025-09,True,57
EXP_103693,2025-10,True,73
EXP_103693,2025-11,True,76
EXP_103693,2025-12,True,63
EXP_103694,2025-01,True,68
EXP_103694,2025-02,True,33
EXP_103694,2025-03,True,112
EXP_103694,2025-04,True,68
EXP_103694,2025-05,True,85
EXP_103694,2025-06,True,132
EXP_103694,2025-07,True,50
EXP_103694,2025-08,True,64
EXP_103694,2025-09,True,90
EXP_103694,2025-10,True,103
EXP_103694,2025-11,True,71
EXP_103694,2025-12,True,93
EXP_103695,2025-01,True,45
EXP_103695,2025-02,True,68
EXP_103695,2025-03,True,83
EXP_103695,2025-04,True,93
EXP_103695,2025-05,True,126
EXP_103695,2025-06,True,109
EXP_103695,2025-07,True,136
EXP_103695,2025-08,True,99
EXP_103695,2025-09,True,102
EXP_103695,2025-10,True,108
EXP_103695,2025-11,True,53
EXP_103695,2025-12,True,43
EXP_103696,2025-01,False,0
EXP_103696,2025-02,False,0
EXP_103696,2025-03,False,0
EXP_103696,2025-04,True,143
EXP_103696,2025-05,True,190
EXP_103696,2025-06,True,127
EXP_103696,2025-07,True,167
EXP_103696,2025-08,True,190
EXP_103696,2025-09,True,122
EXP_103696,2025-10,True,105
EXP_103696,2025-11,False,0
EXP_103696,2025-12,False,0
EXP_103697,2025-01,True,58
EXP_103697,2025-02,True,56
EXP_103697,2025-03,True,86
EXP_103697,2025-04,True,116
EXP_103697,2025-05,True,162
EXP_103697,2025-06,True,128
EXP_103697,2025-07,True,194
EXP_103697,2025-08,True,248
EXP_103697,2025-09,True,112
EXP_103697,2025-10,True,54
EXP_103697,2025-11,True,34
EXP_103697,2025-12,True,36
EXP_103698,2025-01,True,17
EXP_103698,2025-02,True,25
EXP_103698,2025-03,True,34
EXP_103698,2025-04,True,46
EXP_103698,2025-05,True,83
EXP_103698,2025-06,True,72
EXP_103698,2025-07,True,49
EXP_103698,2025-08,True,161
EXP_103698,2025-09,True,52
EXP_103698,2025-10,True,26
EXP_103698,2025-11,True,19
EXP_103698,2025-12,True,17
EXP_103699,2025-01,True,50
EXP_103699,2025-02,True,84
EXP_103699,2025-03,True,39
EXP_103699,2025-04,True,106
EXP_103699,2025-05,True,106
EXP_103699,2025-06,True,67
EXP_103699,2025-07,True,81
EXP_103699,2025-08,True,45
EXP_103699,2025-09,True,66
EXP_103699,2025-10,True,92
EXP_103699,2025-11,True,65
EXP_103699,2025-12,True,57
EXP_103700,2025-01,True,34
EXP_103700,2025-02,True,54
EXP_103700,2025-03,True,62
EXP_103700,2025-04,True,53
EXP_103700,2025-05,True,40
EXP_103700,2025-06,True,39
EXP_103700,2025-07,True,24
EXP_103700,2025-08,True,42
EXP_103700,2025-09,True,55
EXP_103700,2025-10,True,70
EXP_103700,2025-11,True,28
EXP_103700,2025-12,True,25
EXP_103701,2025-01,True,81
EXP_103701,2025-02,True,71
EXP_103701,2025-03,True,107
EXP_103701,2025-04,True,121
EXP_103701,2025-05,True,137
EXP_103701,2025-06,True,95
EXP_103701,2025-07,True,128
EXP_103701,2025-08,True,84
EXP_103701,2025-09,True,88
EXP_103701,2025-10,True,73
EXP_103701,2025-11,True,57
EXP_103701,2025-12,True,95
EXP_103702,2025-01,True,59
EXP_103702,2025-02,True,75
EXP_103702,2025-03,True,74
EXP_103702,2025-04,True,77
EXP_103702,2025-05,True,48
EXP_103702,2025-06,True,61
EXP_103702,2025-07,True,61
EXP_103702,2025-08,True,42
EXP_103702,2025-09,True,88
EXP_103702,2025-10,True,46
EXP_103702,2025-11,True,44
EXP_103702,2025-12,True,86
EXP_103703,2025-01,True,58
EXP_103703,2025-02,True,65
EXP_103703,2025-03,True,75
EXP_103703,2025-04,True,113
EXP_103703,2025-05,True,69
EXP_103703,2025-06,True,72
EXP_103703,2025-07,True,40
EXP_103703,2025-08,True,62
EXP_103703,2025-09,True,97
EXP_103703,2025-10,True,111
EXP_103703,2025-11,True,42
EXP_103703,2025-12,True,52
EXP_103704,2025-01,True,166
EXP_103704,2025-02,True,127
EXP_103704,2025-03,True,93
EXP_103704,2025-04,True,89
EXP_103704,2025-05,True,91
EXP_103704,2025-06,True,78
EXP_103704,2025-07,True,108
EXP_103704,2025-08,True,111
EXP_103704,2025-09,True,64
EXP_103704,2025-10,True,77
EXP_103704,2025-11,True,76
EXP_103704,2025-12,True,85
EXP_103705,2025-01,True,71
EXP_103705,2025-02,True,74
EXP_103705,2025-03,True,66
EXP_103705,2025-04,True,120
EXP_103705,2025-05,True,92
EXP_103705,2025-06,True,137
EXP_103705,2025-07,True,141
EXP_103705,2025-08,True,71
EXP_103705,2025-09,True,78
EXP_103705,2025-10,True,70
EXP_103705,2025-11,True,71
EXP_103705,2025-12,True,74
EXP_103706,2025-01,True,92
EXP_103706,2025-02,True,67
EXP_103706,2025-03,True,111
EXP_103706,2025-04,True,57
EXP_103706,2025-05,True,72
EXP_103706,2025-06,True,60
EXP_103706,2025-07,True,68
EXP_103706,2025-08,True,87
EXP_103706,2025-09,True,88
EXP_103706,2025-10,True,67
EXP_103706,2025-11,True,53
EXP_103706,2025-12,True,95
EXP_103707,2025-01,True,49
EXP_103707,2025-02,True,49
EXP_103707,2025-03,True,70
EXP_103707,2025-04,True,64
EXP_103707,2025-05,True,120
EXP_103707,2025-06,True,67
EXP_103707,2025-07,True,94
EXP_103707,2025-08,True,73
EXP_103707,2025-09,True,68
EXP_103707,2025-10,True,48
EXP_103707,2025-11,True,39
EXP_103707,2025-12,True,45
EXP_103708,2025-01,True,33
EXP_103708,2025-02,True,40
EXP_103708,2025-03,True,63
EXP_103708,2025-04,True,108
EXP_103708,2025-05,True,90
EXP_103708,2025-06,True,96
EXP_103708,2025-07,True,104
EXP_103708,2025-08,True,159
EXP_103708,2025-09,True,126
EXP_103708,2025-10,True,80
EXP_103708,2025-11,True,23
EXP_103708,2025-12,True,27
EXP_103709,2025-01,True,85
EXP_103709,2025-02,True,115
EXP_103709,2025-03,True,100
EXP_103709,2025-04,True,93
EXP_103709,2025-05,True,66
EXP_103709,2025-06,True,63
EXP_103709,2025-07,True,76
EXP_103709,2025-08,True,101
EXP_103709,2025-09,True,76
EXP_103709,2025-10,True,88
EXP_103709,2025-11,True,62
EXP_103709,2025-12,True,84
EXP_103710,2025-01,True,97
EXP_103710,2025-02,True,77
EXP_103710,2025-03,True,81
EXP_103710,2025-04,True,86
EXP_103710,2025-05,True,71
EXP_103710,2025-06,True,109
EXP_103710,2025-07,True,70
EXP_103710,2025-08,True,62
EXP_103710,2025-09,True,91
EXP_103710,2025-10,True,95
EXP_103710,2025-11,True,49
EXP_103710,2025-12,True,66
EXP_103711,2025-01,True,153
EXP_103711,2025-02,True,146
EXP_103711,2025-03,False,0
EXP_103711,2025-04,True,137
EXP_103711,2025-05,False,0
EXP_103711,2025-06,True,136
EXP_103711,2025-07,True,125
EXP_103711,2025-08,True,114
EXP_103711,2025-09,False,0
EXP_103711,2025-10,True,142
EXP_103711,2025-11,False,0
EXP_103711,2025-12,False,0
EXP_103712,2025-01,True,119
EXP_103712,2025-02,True,102
EXP_103712,2025-03,True,126
EXP_103712,2025-04,True,73
EXP_103712,2025-05,True,115
EXP_103712,2025-06,True,97
EXP_103712,2025-07,True,96
EXP_103712,2025-08,True,96
EXP_103712,2025-09,True,165
EXP_103712,2025-10,True,102
EXP_103712,2025-11,True,98
EXP_103712,2025-12,True,130
EXP_103713,2025-01,True,109
EXP_103713,2025-02,True,162
EXP_103713,2025-03,True,118
EXP_103713,2025-04,True,76
EXP_103713,2025-05,True,90
EXP_103713,2025-06,True,79
EXP_103713,2025-07,True,116
EXP_103713,2025-08,True,97
EXP_103713,2025-09,True,82
EXP_103713,2025-10,True,114
EXP_103713,2025-11,True,104
EXP_103713,2025-12,True,148
EXP_103714,2025-01,True,138
EXP_103714,2025-02,True,92
EXP_103714,2025-03,True,100
EXP_103714,2025-04,True,55
EXP_103714,2025-05,True,88
EXP_103714,2025-06,True,83
EXP_103714,2025-07,True,107
EXP_103714,2025-08,True,82
EXP_103714,2025-09,True,69
EXP_103714,2025-10,True,71
EXP_103714,2025-11,True,106
EXP_103714,2025-12,True,86
EXP_103715,2025-01,True,60
EXP_103715,2025-02,True,92
EXP_103715,2025-03,True,68
EXP_103715,2025-04,True,90
EXP_103715,2025-05,True,76
EXP_103715,2025-06,True,94
EXP_103715,2025-07,True,97
EXP_103715,2025-08,True,98
EXP_103715,2025-09,True,91
EXP_103715,2025-10,True,86
EXP_103715,2025-11,True,57
EXP_103715,2025-12,True,53
EXP_103716,2025-01,True,60
EXP_103716,2025-02,True,97
EXP_103716,2025-03,True,51
EXP_103716,2025-04,True,94
EXP_103716,2025-05,True,91
EXP_103716,2025-06,True,140
EXP_103716,2025-07,True,111
EXP_103716,2025-08,True,96
EXP_103716,2025-09,True,125
EXP_103716,2025-10,True,76
EXP_103716,2025-11,True,56
EXP_103716,2025-12,True,54
EXP_103717,2025-01,True,60
EXP_103717,2025-02,True,56
EXP_103717,2025-03,True,68
EXP_103717,2025-04,True,124
EXP_103717,2025-05,True,94
EXP_103717,2025-06,True,87
EXP_103717,2025-07,True,97
EXP_103717,2025-08,True,109
EXP_103717,2025-09,True,85
EXP_103717,2025-10,True,65
EXP_103717,2025-11,True,39
EXP_103717,2025-12,True,41
EXP_103718,2025-01,True,48
EXP_103718,2025-02,True,76
EXP_103718,2025-03,True,61
EXP_103718,2025-04,True,89
EXP_103718,2025-05,True,86
EXP_103718,2025-06,True,71
EXP_103718,2025-07,True,77
EXP_103718,2025-08,True,87
EXP_103718,2025-09,True,101
EXP_103718,2025-10,True,52
EXP_103718,2025-11,True,56
EXP_103718,2025-12,True,57
EXP_103719,2025-01,True,87
EXP_103719,2025-02,True,68
EXP_103719,2025-03,True,75
EXP_103719,2025-04,True,76
EXP_103719,2025-05,True,105
EXP_103719,2025-06,True,117
EXP_103719,2025-07,True,76
EXP_103719,2025-08,True,86
EXP_103719,2025-09,True,58
EXP_103719,2025-10,True,46
EXP_103719,2025-11,True,82
EXP_103719,2025-12,True,76
EXP_103720,2025-01,True,51
EXP_103720,2025-02,True,82
EXP_103720,2025-03,True,48
EXP_103720,2025-04,True,55
EXP_103720,2025-05,True,78
EXP_103720,2025-06,True,65
EXP_103720,2025-07,True,137
EXP_103720,2025-08,True,142
EXP_103720,2025-09,True,121
EXP_103720,2025-10,True,90
EXP_103720,2025-11,True,43
EXP_103720,2025-12,True,26
EXP_103721,2025-01,True,64
EXP_103721,2025-02,True,72
EXP_103721,2025-03,True,43
EXP_103721,2025-04,True,25
EXP_103721,2025-05,True,58
EXP_103721,2025-06,True,56
EXP_103721,2025-07,True,88
EXP_103721,2025-08,True,74
EXP_103721,2025-09,True,57
EXP_103721,2025-10,True,50
EXP_103721,2025-11,True,43
EXP_103721,2025-12,True,53
EXP_103722,2025-01,True,73
EXP_103722,2025-02,True,73
EXP_103722,2025-03,True,93
EXP_103722,2025-04,True,81
EXP_103722,2025-05,True,66
EXP_103722,2025-06,True,118
EXP_103722,2025-07,True,132
EXP_103722,2025-08,True,95
EXP_103722,2025-09,True,85
EXP_103722,2025-10,True,70
EXP_103722,2025-11,True,39
EXP_103722,2025-12,True,43
EXP_103723,2025-01,True,82
EXP_103723,2025-02,True,100
EXP_103723,2025-03,True,143
EXP_103723,2025-04,True,145
EXP_103723,2025-05,True,140
EXP_103723,2025-06,True,139
EXP_103723,2025-07,True,87
EXP_103723,2025-08,True,66
EXP_103723,2025-09,True,112
EXP_103723,2025-10,True,112
EXP_103723,2025-11,True,120
EXP_103723,2025-12,True,112
EXP_103724,2025-01,True,123
EXP_103724,2025-02,True,60
EXP_103724,2025-03,True,91
EXP_103724,2025-04,True,115
EXP_103724,2025-05,True,142
EXP_103724,2025-06,True,217
EXP_103724,2025-07,True,104
EXP_103724,2025-08,True,106
EXP_103724,2025-09,True,108
EXP_103724,2025-10,True,90
EXP_103724,2025-11,True,75
EXP_103724,2025-12,True,91
EXP_103725,2025-01,True,59
EXP_103725,2025-02,True,52
EXP_103725,2025-03,True,45
EXP_103725,2025-04,True,57
EXP_103725,2025-05,True,47
EXP_103725,2025-06,True,83
EXP_103725,2025-07,True,105
EXP_103725,2025-08,True,45
EXP_103725,2025-09,True,60
EXP_103725,2025-10,True,40
EXP_103725,2025-11,True,38
EXP_103725,2025-12,True,37
EXP_103726,2025-01,True,26
EXP_103726,2025-02,True,63
EXP_103726,2025-03,True,64
EXP_103726,2025-04,True,84
EXP_103726,2025-05,True,129
EXP_103726,2025-06,True,127
EXP_103726,2025-07,True,169
EXP_103726,2025-08,True,101
EXP_103726,2025-09,True,68
EXP_103726,2025-10,True,58
EXP_103726,2025-11,True,29
EXP_103726,2025-12,True,17
EXP_103727,2025-01,True,125
EXP_103727,2025-02,False,0
EXP_103727,2025-03,True,120
EXP_103727,2025-04,True,127
EXP_103727,2025-05,True,158
EXP_103727,2025-06,True,116
EXP_103727,2025-07,False,0
EXP_103727,2025-08,True,144
EXP_103727,2025-09,True,147
EXP_103727,2025-10,False,0
EXP_103727,2025-11,False,0
EXP_103727,2025-12,False,0
EXP_103728,2025-01,True,78
EXP_103728,2025-02,True,108
EXP_103728,2025-03,True,160
EXP_103728,2025-04,True,146
EXP_103728,2025-05,True,132
EXP_103728,2025-06,True,129
EXP_103728,2025-07,True,157
EXP_103728,2025-08,True,146
EXP_103728,2025-09,True,153
EXP_103728,2025-10,True,94
EXP_103728,2025-11,True,77
EXP_103728,2025-12,True,67
EXP_103729,2025-01,True,63
EXP_103729,2025-02,True,65
EXP_103729,2025-03,True,59
EXP_103729,2025-04,True,105
EXP_103729,2025-05,True,127
EXP_103729,2025-06,True,93
EXP_103729,2025-07,True,117
EXP_103729,2025-08,True,121
EXP_103729,2025-09,True,76
EXP_103729,2025-10,True,69
EXP_103729,2025-11,True,45
EXP_103729,2025-12,True,42
EXP_103730,2025-01,True,115
EXP_103730,2025-02,True,99
EXP_103730,2025-03,True,105
EXP_103730,2025-04,True,72
EXP_103730,2025-05,True,50
EXP_103730,2025-06,True,90
EXP_103730,2025-07,True,65
EXP_103730,2025-08,True,69
EXP_103730,2025-09,True,59
EXP_103730,2025-10,True,45
EXP_103730,2025-11,True,64
EXP_103730,2025-12,True,86
EXP_103731,2025-01,True,52
EXP_103731,2025-02,True,88
EXP_103731,2025-03,True,95
EXP_103731,2025-04,True,90
EXP_103731,2025-05,True,45
EXP_103731,2025-06,True,111
EXP_103731,2025-07,True,80
EXP_103731,2025-08,True,120
EXP_103731,2025-09,True,59
EXP_103731,2025-10,True,59
EXP_103731,2025-11,True,50
EXP_103731,2025-12,True,39
EXP_103732,2025-01,True,88
EXP_103732,2025-02,True,65
EXP_103732,2025-03,True,244
EXP_103732,2025-04,True,69
EXP_103732,2025-05,True,67
EXP_103732,2025-06,True,121
EXP_103732,2025-07,True,79
EXP_103732,2025-08,True,79
EXP_103732,2025-09,True,51
EXP_103732,2025-10,True,114
EXP_103732,2025-11,True,79
EXP_103732,2025-12,True,127
EXP_103733,2025-01,True,37
EXP_103733,2025-02,True,47
EXP_103733,2025-03,True,54
EXP_103733,2025-04,True,74
EXP_103733,2025-05,True,80
EXP_103733,2025-06,True,98
EXP_103733,2025-07,True,99
EXP_103733,2025-08,True,176
EXP_103733,2025-09,True,88
EXP_103733,2025-10,True,37
EXP_103733,2025-11,True,38
EXP_103733,2025-12,True,24
EXP_103734,2025-01,True,57
EXP_103734,2025-02,True,61
EXP_103734,2025-03,True,108
EXP_103734,2025-04,True,73
EXP_103734,2025-05,True,102
EXP_103734,2025-06,True,106
EXP_103734,2025-07,True,73
EXP_103734,2025-08,True,96
EXP_103734,2025-09,True,62
EXP_103734,2025-10,True,46
EXP_103734,2025-11,True,33
EXP_103734,2025-12,True,56
EXP_103735,2025-01,True,106
EXP_103735,2025-02,True,52
EXP_103735,2025-03,True,82
EXP_103735,2025-04,True,93
EXP_103735,2025-05,True,66
EXP_103735,2025-06,True,75
EXP_103735,2025-07,True,72
EXP_103735,2025-08,True,40
EXP_103735,2025-09,True,114
EXP_103735,2025-10,True,65
EXP_103735,2025-11,True,41
EXP_103735,2025-12,True,44
EXP_103736,2025-01,True,48
EXP_103736,2025-02,True,43
EXP_103736,2025-03,True,70
EXP_103736,2025-04,True,78
EXP_103736,2025-05,True,115
EXP_103736,2025-06,True,101
EXP_103736,2025-07,True,186
EXP_103736,2025-08,True,79
EXP_103736,2025-09,True,85
EXP_103736,2025-10,True,55
EXP_103736,2025-11,True,25
EXP_103736,2025-12,True,18
EXP_103737,2025-01,True,131
EXP_103737,2025-02,True,125
EXP_103737,2025-03,True,105
EXP_103737,2025-04,True,119
EXP_103737,2025-05,True,65
EXP_103737,2025-06,True,79
EXP_103737,2025-07,True,72
EXP_103737,2025-08,True,106
EXP_103737,2025-09,True,98
EXP_103737,2025-10,True,124
EXP_103737,2025-11,True,64
EXP_103737,2025-12,True,102
EXP_103738,2025-01,True,133
EXP_103738,2025-02,True,64
EXP_103738,2025-03,True,59
EXP_103738,2025-04,True,49
EXP_103738,2025-05,True,79
EXP_103738,2025-06,True,59
EXP_103738,2025-07,True,87
EXP_103738,2025-08,True,77
EXP_103738,2025-09,True,110
EXP_103738,2025-10,True,87
EXP_103738,2025-11,True,57
EXP_103738,2025-12,True,68
EXP_103739,2025-01,True,61
EXP_103739,2025-02,True,42
EXP_103739,2025-03,True,88
EXP_103739,2025-04,True,69
EXP_103739,2025-05,True,100
EXP_103739,2025-06,True,81
EXP_103739,2025-07,True,79
EXP_103739,2025-08,True,70
EXP_103739,2025-09,True,117
EXP_103739,2025-10,True,59
EXP_103739,2025-11,True,106
EXP_103739,2025-12,True,47
EXP_103740,2025-01,True,32
EXP_103740,2025-02,True,29
EXP_103740,2025-03,True,71
EXP_103740,2025-04,True,58
EXP_103740,2025-05,True,81
EXP_103740,2025-06,True,124
EXP_103740,2025-07,True,105
EXP_103740,2025-08,True,80
EXP_103740,2025-09,True,95
EXP_103740,2025-10,True,62
EXP_103740,2025-11,True,25
EXP_103740,2025-12,True,38
EXP_103741,2025-01,True,44
EXP_103741,2025-02,True,71
EXP_103741,2025-03,True,67
EXP_103741,2025-04,True,93
EXP_103741,2025-05,True,70
EXP_103741,2025-06,True,53
EXP_103741,2025-07,True,115
EXP_103741,2025-08,True,106
EXP_103741,2025-09,True,68
EXP_103741,2025-10,True,54
EXP_103741,2025-11,True,22
EXP_103741,2025-12,True,30
